Year,Turnout,VotingAgePop,VotingEligiblePop,RegisteredVoters,VotingAgePCT,EligiblePCT,,,
1980,"86,496,851","163,945,000","159,635,102","113,036,958",52.8%,54.2%,,,
1984,"92,654,861","173,995,000","167,701,904","124,184,647",53.3%,55.2%,,,
1988,"91,586,725","181,956,000","173,579,281","126,381,202",50.3%,52.8%,,,
1992,"104,600,366","189,493,000","179,655,523","133,821,178",55.2%,58.2%,,,
1996,"96,389,818","196,789,000","186,347,044","146,211,960",49.0%,51.7%,,,
2000,"105,594,024","209,130,000","194,331,436","156,421,311",50.5%,54.3%,,,
2004,"122,349,480","219,508,000","203,483,455","174,800,000",55.7%,60.1%,,,
2008,"131,406,895","229,989,000","213,313,508","146,310,000",57.1%,61.6%,,,
2012,"129,139,997","240,177,000","222,474,111","153,160,000",53.8%,58.0%,,,
2016,"136,787,187","249,422,000","230,931,921","157,596,000",54.8%,59.2%,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
